EXER;IDENT;NDEPT;LBUDG;INSEE;CBUDG;CTYPE;CSTYP;NOMEN;siren;CREGI;CACTI;SECTEUR;FINESS;CODBUD1;CATEG;BAL;COMPTE;BEDEB;BECRE;OBNETDEB;OBNETCRE;ONBDEB;ONBCRE;OOBDEB;OOBCRE;SD;SC
2020;21950488300014;095;PIERRELAYE;488;1;101;00;M14;219504883;011;40;;;;Commune;DEF;73211;0.0;0.0;0.0;2758370.0;0.0;0.0;0.0;0.0;0.0;2758370.0
2020;21950488300014;095;PIERRELAYE;488;1;101;00;M14;219504883;011;40;;;;Commune;DEF;773;0.0;0.0;0.0;25114.37;0.0;0.0;0.0;0.0;0.0;25114.37
2020;21950489100017;095;PISCOP;489;1;101;00;M14;219504891;011;40;;;;Commune;DEF;1322;0.0;352470.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;352470.06
2020;21950489100017;095;PISCOP;489;1;101;00;M14;219504891;011;40;;;;Commune;DEF;4416;4133.26;0.0;0.0;0.0;0.0;4133.26;0.0;0.0;0.0;0.0
2020;21950491700010;095;PLESSIS-BOUCHARD (LE );491;1;101;00;M14;219504917;011;40;;;;Commune;DEF;21578;8876.85;0.0;514.8;0.0;0.0;0.0;0.0;0.0;9391.65;0.0
2020;21950491700010;095;PLESSIS-BOUCHARD (LE );491;1;101;00;M14;219504917;011;40;;;;Commune;DEF;2312;1513709.01;0.0;25941.31;0.0;0.0;1539650.32;0.0;0.0;0.0;0.0
2020;21950491700010;095;PLESSIS-BOUCHARD (LE );491;1;101;00;M14;219504917;011;40;;;;Commune;DEF;2313;3786262.49;0.0;32377.04;0.0;0.0;3744437.05;0.0;0.0;74202.48;0.0
2020;21950491700010;095;PLESSIS-BOUCHARD (LE );491;1;101;00;M14;219504917;011;40;;;;Commune;DEF;4111;168573.98;0.0;0.0;0.0;217901.51;317370.2;0.0;0.0;69105.29;0.0
2020;21950491700010;095;PLESSIS-BOUCHARD (LE );491;1;101;00;M14;219504917;011;40;;;;Commune;DEF;46721;149.11;0.0;0.0;0.0;45154.13;36031.53;0.0;0.0;9271.71;0.0
2020;21950491700010;095;PLESSIS-BOUCHARD (LE );491;1;101;00;M14;219504917;011;40;;;;Commune;DEF;584;0.0;0.0;0.0;0.0;54081.45;54081.45;0.0;0.0;0.0;0.0
2020;21950491700010;095;PLESSIS-BOUCHARD (LE );491;1;101;00;M14;219504917;011;40;;;;Commune;DEF;588;0.0;0.0;0.0;0.0;386410.56;386410.56;0.0;0.0;0.0;0.0
2020;21950491700010;095;PLESSIS-BOUCHARD (LE );491;1;101;00;M14;219504917;011;40;;;;Commune;DEF;6156;0.0;0.0;258575.8;0.0;0.0;0.0;0.0;0.0;258575.8;0.0
2020;21950491700010;095;PLESSIS-BOUCHARD (LE );491;1;101;00;M14;219504917;011;40;;;;Commune;DEF;6237;0.0;0.0;11335.5;0.0;0.0;0.0;0.0;0.0;11335.5;0.0
2020;21950491700010;095;PLESSIS-BOUCHARD (LE );491;1;101;00;M14;219504917;011;40;;;;Commune;DEF;6332;0.0;0.0;15256.91;0.0;0.0;0.0;0.0;0.0;15256.91;0.0
2020;21950491700010;095;PLESSIS-BOUCHARD (LE );491;1;101;00;M14;219504917;011;40;;;;Commune;DEF;637;0.0;0.0;12943.55;0.0;0.0;0.0;0.0;0.0;12943.55;0.0
2020;21950491700010;095;PLESSIS-BOUCHARD (LE );491;1;101;00;M14;219504917;011;40;;;;Commune;DEF;6475;0.0;0.0;18291.83;0.0;0.0;0.0;0.0;0.0;18291.83;0.0
2020;21950492500013;095;PLESSIS-GASSOT (LE );492;1;101;00;M14A;219504925;011;40;;;;Commune;DEF;5411;1220.0;0.0;0.0;0.0;244.05;244.05;0.0;0.0;1220.0;0.0
2020;21950492500013;095;PLESSIS-GASSOT (LE );492;1;101;00;M14A;219504925;011;40;;;;Commune;DEF;60628;0.0;0.0;493.8;0.0;0.0;0.0;0.0;0.0;493.8;0.0
2020;21950492500013;095;PLESSIS-GASSOT (LE );492;1;101;00;M14A;219504925;011;40;;;;Commune;DEF;615228;0.0;0.0;266.01;0.0;0.0;0.0;0.0;0.0;266.01;0.0
2020;21950492500013;095;PLESSIS-GASSOT (LE );492;1;101;00;M14A;219504925;011;40;;;;Commune;DEF;6283;0.0;0.0;1729.0;0.0;0.0;0.0;0.0;0.0;1729.0;0.0
2020;21950492500013;095;PLESSIS-GASSOT (LE );492;1;101;00;M14A;219504925;011;40;;;;Commune;DEF;6713;0.0;0.0;649.71;0.0;0.0;0.0;0.0;0.0;649.71;0.0
2020;21950493300017;095;LE PLESSIS-LUZARCHES;493;1;101;00;M14A;219504933;011;40;;;;Commune;DEF;2138;5287.22;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5287.22;0.0
2020;21950500500013;095;PONTOISE;500;1;101;00;M14;219505005;011;40;;;;Commune;DEF;281534;0.0;84304.2;0.0;7438.81;0.0;0.0;0.0;7438.81;0.0;91743.01
2020;21950500500013;095;PONTOISE;500;1;101;00;M14;219505005;011;40;;;;Commune;DEF;4711;0.0;0.0;0.0;0.0;1784223.27;1784430.5;0.0;0.0;0.0;207.23
2020;21950500500013;095;PONTOISE;500;1;101;00;M14;219505005;011;40;;;;Commune;DEF;60228;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020;21950500500013;095;PONTOISE;500;1;101;00;M14;219505005;011;40;;;;Commune;DEF;60636;0.0;0.0;40889.45;0.0;0.0;0.0;0.0;0.0;40889.45;0.0
2020;21950500500013;095;PONTOISE;500;1;101;00;M14;219505005;011;40;;;;Commune;DEF;65372;0.0;0.0;639.04;0.0;0.0;0.0;0.0;0.0;639.04;0.0
2020;21950500500013;095;PONTOISE;500;1;101;00;M14;219505005;011;40;;;;Commune;DEF;70311;0.0;0.0;0.0;19015.0;0.0;0.0;0.0;0.0;0.0;19015.0
2020;21950500500013;095;PONTOISE;500;1;101;00;M14;219505005;011;40;;;;Commune;DEF;7485;0.0;0.0;0.0;24260.0;0.0;0.0;0.0;0.0;0.0;24260.0
2020;21950500500419;095;STATION PAYANT-PONTOISE;937;3;410;00;M4;219505005;011;38;;;;Commune;DEF;6068;0.0;0.0;3408.0;0.0;0.0;0.0;0.0;0.0;3408.0;0.0
2020;21950500500419;095;STATION PAYANT-PONTOISE;937;3;410;00;M4;219505005;011;38;;;;Commune;DEF;6282;0.0;0.0;176686.68;0.0;0.0;0.0;0.0;0.0;176686.68;0.0
2020;21950500500419;095;STATION PAYANT-PONTOISE;937;3;410;00;M4;219505005;011;38;;;;Commune;DEF;66112;0.0;0.0;668.0;0.0;0.0;0.0;0.0;0.0;668.0;0.0
2020;21950504700015;095;PRESLES;504;1;101;00;M14;219505047;011;40;;;;Commune;DEF;10226;0.0;429113.21;0.0;32972.48;0.0;0.0;0.0;0.0;0.0;462085.69
2020;21950504700015;095;PRESLES;504;1;101;00;M14;219505047;011;40;;;;Commune;DEF;1318;0.0;39000.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;39000.4
2020;21950504700015;095;PRESLES;504;1;101;00;M14;219505047;011;40;;;;Commune;DEF;1321;0.0;446954.93;0.0;85397.77;0.0;0.0;0.0;0.0;0.0;532352.7
2020;21950504700015;095;PRESLES;504;1;101;00;M14;219505047;011;40;;;;Commune;DEF;2118;507301.61;0.0;0.0;0.0;0.0;0.0;0.0;0.0;507301.61;0.0
2020;21950504700015;095;PRESLES;504;1;101;00;M14;219505047;011;40;;;;Commune;DEF;2315;3041246.29;0.0;106400.0;0.0;6781.32;1025588.59;0.0;0.0;2128839.02;0.0
2020;21950504700015;095;PRESLES;504;1;101;00;M14;219505047;011;40;;;;Commune;DEF;28051;0.0;120823.62;0.0;5325.6;0.0;0.0;0.0;5325.6;0.0;126149.22
2020;21950504700015;095;PRESLES;504;1;101;00;M14;219505047;011;40;;;;Commune;DEF;28182;0.0;142149.64;0.0;4292.4;0.0;0.0;0.0;4292.4;0.0;146442.04
2020;21950504700015;095;PRESLES;504;1;101;00;M14;219505047;011;40;;;;Commune;DEF;4116;6843.21;0.0;0.0;0.0;187978.97;87904.71;0.0;0.0;106917.47;0.0
2020;21950504700015;095;PRESLES;504;1;101;00;M14;219505047;011;40;;;;Commune;DEF;47134;0.0;0.0;0.0;0.0;566688.3;566688.3;0.0;0.0;0.0;0.0
2020;21950504700015;095;PRESLES;504;1;101;00;M14;219505047;011;40;;;;Commune;DEF;615232;0.0;0.0;96753.08;0.0;0.0;0.0;0.0;0.0;96753.08;0.0
2020;21950504700015;095;PRESLES;504;1;101;00;M14;219505047;011;40;;;;Commune;DEF;678;0.0;0.0;1812.89;0.0;0.0;0.0;0.0;0.0;1812.89;0.0
2020;21950504700056;095;ASST-PRESLES;982;3;410;00;M49;219505047;011;01;;;;Commune;DEF;4687;0.0;0.0;0.0;0.0;57843.61;0.0;0.0;0.0;57843.61;0.0
2020;21950504700056;095;ASST-PRESLES;982;3;410;00;M49;219505047;011;01;;;;Commune;DEF;6168;0.0;0.0;817.96;0.0;0.0;0.0;0.0;0.0;817.96;0.0
2020;21950509600012;095;PUISEUX-EN-FRANCE;509;1;101;00;M14;219505096;011;40;;;;Commune;DEF;1311;0.0;131441.93;0.0;0.0;131441.93;0.0;0.0;0.0;0.0;0.0
2020;21950509600012;095;PUISEUX-EN-FRANCE;509;1;101;00;M14;219505096;011;40;;;;Commune;DEF;2184;217663.55;0.0;5706.05;0.0;0.0;0.0;0.0;0.0;223369.6;0.0
2020;21950509600012;095;PUISEUX-EN-FRANCE;509;1;101;00;M14;219505096;011;40;;;;Commune;DEF;40472;0.0;0.0;0.0;0.0;42400.0;42400.0;0.0;0.0;0.0;0.0
2020;21950509600012;095;PUISEUX-EN-FRANCE;509;1;101;00;M14;219505096;011;40;;;;Commune;DEF;60622;0.0;0.0;7140.65;0.0;0.0;0.0;0.0;0.0;7140.65;0.0
2020;21950509600012;095;PUISEUX-EN-FRANCE;509;1;101;00;M14;219505096;011;40;;;;Commune;DEF;60631;0.0;0.0;17257.04;0.0;0.0;0.0;0.0;0.0;17257.04;0.0
2020;21950509600012;095;PUISEUX-EN-FRANCE;509;1;101;00;M14;219505096;011;40;;;;Commune;DEF;6332;0.0;0.0;4364.46;0.0;0.0;0.0;0.0;0.0;4364.46;0.0
2020;21950509600012;095;PUISEUX-EN-FRANCE;509;1;101;00;M14;219505096;011;40;;;;Commune;DEF;7478;0.0;0.0;0.0;1850.91;0.0;0.0;0.0;0.0;0.0;1850.91
2020;21950510400121;095;PUISEUX-PONTOISE;510;1;101;00;M14;219505104;011;40;;;;Commune;DEF;4111;1218.82;0.0;0.0;0.0;6969.08;7308.78;0.0;0.0;879.12;0.0
2020;21950510400121;095;PUISEUX-PONTOISE;510;1;101;00;M14;219505104;011;40;;;;Commune;DEF;427;0.0;0.0;0.0;0.0;9450.38;9450.38;0.0;0.0;0.0;0.0
2020;21950510400121;095;PUISEUX-PONTOISE;510;1;101;00;M14;219505104;011;40;;;;Commune;DEF;6283;0.0;0.0;289.0;0.0;0.0;0.0;0.0;0.0;289.0;0.0
2020;21950523700012;095;ROCHE-GUYON (LA );523;1;101;00;M14;219505237;011;40;;;;Commune;DEF;1348;0.0;27785.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27785.0
2020;21950523700012;095;ROCHE-GUYON (LA );523;1;101;00;M14;219505237;011;40;;;;Commune;DEF;21316;60006.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60006.35;0.0
2020;21950523700012;095;ROCHE-GUYON (LA );523;1;101;00;M14;219505237;011;40;;;;Commune;DEF;2313;4140.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4140.0;0.0
2020;21950523700012;095;ROCHE-GUYON (LA );523;1;101;00;M14;219505237;011;40;;;;Commune;DEF;47211;0.0;0.0;0.0;0.0;47092.48;47092.48;0.0;0.0;0.0;0.0
2020;21950523700012;095;ROCHE-GUYON (LA );523;1;101;00;M14;219505237;011;40;;;;Commune;DEF;6226;0.0;0.0;1740.0;0.0;0.0;0.0;0.0;0.0;1740.0;0.0
2020;21950523700012;095;ROCHE-GUYON (LA );523;1;101;00;M14;219505237;011;40;;;;Commune;DEF;6338;0.0;0.0;372.32;0.0;0.0;0.0;0.0;0.0;372.32;0.0
2020;21950523700046;095;EAU - LA-ROCHE-GUYON;841;3;410;00;M49A;219505237;011;01;;;;Commune;DEF;12;0.0;63522.84;0.0;0.0;63522.84;0.0;0.0;0.0;0.0;0.0
2020;21950523700053;095;ASST - LA-ROCHE-GUYON;842;3;410;00;M49A;219505237;011;01;;;;Commune;DEF;46711;0.0;57494.2;0.0;0.0;120514.05;63019.85;0.0;0.0;0.0;0.0
2020;21950527800057;095;ROISSY-EN-FRANCE;527;1;101;00;M14;219505278;011;40;;;;Commune;DEF;1328;0.0;436613.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;436613.73
2020;21950527800057;095;ROISSY-EN-FRANCE;527;1;101;00;M14;219505278;011;40;;;;Commune;DEF;193;4865621.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4865621.16;0.0
2020;21950527800057;095;ROISSY-EN-FRANCE;527;1;101;00;M14;219505278;011;40;;;;Commune;DEF;4146;7750.09;0.0;0.0;0.0;2024.69;5513.36;0.0;0.0;4261.42;0.0
2020;21950527800057;095;ROISSY-EN-FRANCE;527;1;101;00;M14;219505278;011;40;;;;Commune;DEF;44311;0.0;0.0;0.0;0.0;1863324.0;1863324.0;0.0;0.0;0.0;0.0
2020;21950527800057;095;ROISSY-EN-FRANCE;527;1;101;00;M14;219505278;011;40;;;;Commune;DEF;5118;75.0;0.0;0.0;0.0;47638.57;47315.27;0.0;0.0;398.3;0.0
2020;21950527800057;095;ROISSY-EN-FRANCE;527;1;101;00;M14;219505278;011;40;;;;Commune;DEF;73211;0.0;0.0;0.0;2750348.82;0.0;0.0;0.0;0.0;0.0;2750348.82
2020;21950527800057;095;ROISSY-EN-FRANCE;527;1;101;00;M14;219505278;011;40;;;;Commune;DEF;73221;0.0;0.0;0.0;106730.0;0.0;0.0;0.0;0.0;0.0;106730.0
2020;21950527800057;095;ROISSY-EN-FRANCE;527;1;101;00;M14;219505278;011;40;;;;Commune;DEF;752;0.0;0.0;0.0;303828.62;0.0;0.0;0.0;0.0;0.0;303828.62
2020;21950529400013;095;RONQUEROLLES;529;1;101;00;M14;219505294;011;40;;;;Commune;DEF;12;0.0;147143.51;0.0;0.0;147143.51;0.0;0.0;0.0;0.0;0.0
2020;21950529400013;095;RONQUEROLLES;529;1;101;00;M14;219505294;011;40;;;;Commune;DEF;60632;0.0;0.0;630.0;0.0;0.0;0.0;0.0;0.0;630.0;0.0
2020;21950529400013;095;RONQUEROLLES;529;1;101;00;M14;219505294;011;40;;;;Commune;DEF;6067;0.0;0.0;3576.75;0.0;0.0;0.0;0.0;0.0;3576.75;0.0
2020;21950529400013;095;RONQUEROLLES;529;1;101;00;M14;219505294;011;40;;;;Commune;DEF;74127;0.0;0.0;0.0;11176.0;0.0;0.0;0.0;0.0;0.0;11176.0
2020;21950535100011;095;SAGY;535;1;101;00;M14;219505351;011;40;;;;Commune;DEF;2151;850091.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;850091.33;0.0
2020;21950535100011;095;SAGY;535;1;101;00;M14;219505351;011;40;;;;Commune;DEF;47138;0.0;337.26;0.0;0.0;268032.28;267755.02;0.0;0.0;0.0;60.0
2020;21950535100011;095;SAGY;535;1;101;00;M14;219505351;011;40;;;;Commune;DEF;6226;0.0;0.0;2980.03;0.0;0.0;0.0;0.0;0.0;2980.03;0.0
2020;21950535100011;095;SAGY;535;1;101;00;M14;219505351;011;40;;;;Commune;DEF;6336;0.0;0.0;2624.11;0.0;0.0;0.0;0.0;0.0;2624.11;0.0
2020;21950535100011;095;SAGY;535;1;101;00;M14;219505351;011;40;;;;Commune;DEF;6475;0.0;0.0;1178.46;0.0;0.0;0.0;0.0;0.0;1178.46;0.0
2020;21950535100011;095;SAGY;535;1;101;00;M14;219505351;011;40;;;;Commune;DEF;757;0.0;0.0;0.0;1105.97;0.0;0.0;0.0;0.0;0.0;1105.97
2020;21950539300013;095;SAINT-BRICE-S-FORET;539;1;101;00;M14;219505393;011;40;;;;Commune;DEF;10251;0.0;45832.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45832.0
2020;21950539300013;095;SAINT-BRICE-S-FORET;539;1;101;00;M14;219505393;011;40;;;;Commune;DEF;165;0.0;599.53;0.0;0.0;0.0;0.0;0.0;0.0;0.0;599.53
2020;21950539300013;095;SAINT-BRICE-S-FORET;539;1;101;00;M14;219505393;011;40;;;;Commune;DEF;2128;1146640.88;0.0;21393.96;0.0;0.0;0.0;0.0;0.0;1168034.84;0.0
2020;21950539300013;095;SAINT-BRICE-S-FORET;539;1;101;00;M14;219505393;011;40;;;;Commune;DEF;2183;1366538.79;0.0;165938.34;0.0;0.0;0.0;0.0;0.0;1532477.13;0.0
2020;21950539300013;095;SAINT-BRICE-S-FORET;539;1;101;00;M14;219505393;011;40;;;;Commune;DEF;2423;3175721.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3175721.11;0.0
2020;21950539300013;095;SAINT-BRICE-S-FORET;539;1;101;00;M14;219505393;011;40;;;;Commune;DEF;28041512;0.0;160000.0;0.0;40000.0;0.0;0.0;0.0;40000.0;0.0;200000.0
2020;21950539300013;095;SAINT-BRICE-S-FORET;539;1;101;00;M14;219505393;011;40;;;;Commune;DEF;280422;0.0;60000.0;0.0;15000.0;0.0;0.0;0.0;15000.0;0.0;75000.0
2020;21950539300013;095;SAINT-BRICE-S-FORET;539;1;101;00;M14;219505393;011;40;;;;Commune;DEF;427;0.0;0.0;0.0;0.0;11386.25;11386.25;0.0;0.0;0.0;0.0
2020;21950539300013;095;SAINT-BRICE-S-FORET;539;1;101;00;M14;219505393;011;40;;;;Commune;DEF;466;0.0;16087.58;0.0;0.0;6841.31;6429.72;0.0;0.0;0.0;15675.99
2020;21950539300013;095;SAINT-BRICE-S-FORET;539;1;101;00;M14;219505393;011;40;;;;Commune;DEF;6228;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020;21950539300013;095;SAINT-BRICE-S-FORET;539;1;101;00;M14;219505393;011;40;;;;Commune;DEF;6455;0.0;0.0;166880.04;0.0;0.0;0.0;0.0;0.0;166880.04;0.0
2020;21950539300013;095;SAINT-BRICE-S-FORET;539;1;101;00;M14;219505393;011;40;;;;Commune;DEF;66111;0.0;0.0;252085.87;0.0;0.0;0.0;0.0;0.0;252085.87;0.0
2020;21950541900016;095;SAINT-CLAIR-SUR-EPTE;541;1;101;00;M14;219505419;011;40;;;;Commune;DEF;1321;0.0;12997.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12997.0
2020;21950541900016;095;SAINT-CLAIR-SUR-EPTE;541;1;101;00;M14;219505419;011;40;;;;Commune;DEF;21316;18062.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18062.91;0.0
2020;21950541900016;095;SAINT-CLAIR-SUR-EPTE;541;1;101;00;M14;219505419;011;40;;;;Commune;DEF;21532;0.0;0.0;22747.35;0.0;0.0;0.0;0.0;0.0;22747.35;0.0
2020;21950541900016;095;SAINT-CLAIR-SUR-EPTE;541;1;101;00;M14;219505419;011;40;;;;Commune;DEF;2183;397591.25;0.0;444.98;0.0;0.0;0.0;0.0;0.0;398036.23;0.0
2020;21950541900016;095;SAINT-CLAIR-SUR-EPTE;541;1;101;00;M14;219505419;011;40;;;;Commune;DEF;73211;0.0;0.0;0.0;151942.0;0.0;0.0;0.0;0.0;0.0;151942.0
2020;21950541900040;095;EAU ET ASST- SAINT-CLAIR-EPTE;937;3;410;00;M49A;219505419;011;01;;;;Commune;DEF;7588;0.0;0.0;0.0;2437.93;0.0;0.0;0.0;0.0;0.0;2437.93
2020;21950554200015;095;SAINT-GERVAIS;554;1;101;00;M14;219505542;011;40;;;;Commune;DEF;21757;3957.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3957.12;0.0
2020;21950554200015;095;SAINT-GERVAIS;554;1;101;00;M14;219505542;011;40;;;;Commune;DEF;266;294.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;294.27;0.0
2020;21950554200015;095;SAINT-GERVAIS;554;1;101;00;M14;219505542;011;40;;;;Commune;DEF;28031;0.0;17688.72;0.0;1474.06;0.0;0.0;0.0;1474.06;0.0;19162.78
2020;21950554200015;095;SAINT-GERVAIS;554;1;101;00;M14;219505542;011;40;;;;Commune;DEF;4421;0.0;0.0;0.0;0.0;3038.17;3038.17;0.0;0.0;0.0;0.0
2020;21950554200015;095;SAINT-GERVAIS;554;1;101;00;M14;219505542;011;40;;;;Commune;DEF;44341;0.0;0.0;0.0;0.0;300.0;300.0;0.0;0.0;0.0;0.0
2020;21950554200015;095;SAINT-GERVAIS;554;1;101;00;M14;219505542;011;40;;;;Commune;DEF;60623;0.0;0.0;109.3;0.0;0.0;0.0;0.0;0.0;109.3;0.0
2020;21950554200015;095;SAINT-GERVAIS;554;1;101;00;M14;219505542;011;40;;;;Commune;DEF;657348;0.0;0.0;300.0;0.0;0.0;0.0;0.0;0.0;300.0;0.0
2020;21950554200049;095;EAU ET ASST -SAINT-GERVAIS;867;3;410;00;M49A;219505542;011;0A;;;;Commune;DEF;28158;0.0;166342.79;0.0;7074.01;0.0;0.0;0.0;7074.01;0.0;173416.8
2020;21950554200049;095;EAU ET ASST -SAINT-GERVAIS;867;3;410;00;M49A;219505542;011;0A;;;;Commune;DEF;471411;0.0;0.0;0.0;0.0;571.83;571.83;0.0;0.0;0.0;0.0
2020;21950554200049;095;EAU ET ASST -SAINT-GERVAIS;867;3;410;00;M49A;219505542;011;0A;;;;Commune;DEF;627;0.0;0.0;705.0;0.0;0.0;0.0;0.0;0.0;705.0;0.0
2020;21950554200049;095;EAU ET ASST -SAINT-GERVAIS;867;3;410;00;M49A;219505542;011;0A;;;;Commune;DEF;6811;0.0;0.0;88761.22;0.0;0.0;0.0;88761.22;0.0;88761.22;0.0
2020;21950555900019;095;SAINT-GRATIEN;555;1;101;00;M14;219505559;011;40;;;;Commune;DEF;13258;0.0;30489.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30489.8
2020;21950555900019;095;SAINT-GRATIEN;555;1;101;00;M14;219505559;011;40;;;;Commune;DEF;2313;20894714.03;0.0;1074314.92;0.0;0.0;0.0;198820.33;0.0;21969028.95;0.0
2020;21950555900019;095;SAINT-GRATIEN;555;1;101;00;M14;219505559;011;40;;;;Commune;DEF;28184;0.0;1984959.09;0.0;74841.02;0.0;0.0;0.0;74841.02;0.0;2059800.11
2020;21950555900019;095;SAINT-GRATIEN;555;1;101;00;M14;219505559;011;40;;;;Commune;DEF;4675;0.0;0.0;0.0;0.0;143.94;143.94;0.0;0.0;0.0;0.0
2020;21950555900019;095;SAINT-GRATIEN;555;1;101;00;M14;219505559;011;40;;;;Commune;DEF;74127;0.0;0.0;0.0;318369.0;0.0;0.0;0.0;0.0;0.0;318369.0
2020;21950563300012;095;SAINT-LEU-LA-FORET;563;1;101;00;M14;219505633;011;40;;;;Commune;DEF;1341;0.0;542374.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;542374.13
2020;21950563300012;095;SAINT-LEU-LA-FORET;563;1;101;00;M14;219505633;011;40;;;;Commune;DEF;281568;0.0;47831.91;0.0;6075.42;924.0;710.65;0.0;6075.42;0.0;53693.98
2020;21950563300012;095;SAINT-LEU-LA-FORET;563;1;101;00;M14;219505633;011;40;;;;Commune;DEF;28158;0.0;377876.56;0.0;14405.59;7982.43;0.0;0.0;14405.59;0.0;384299.72
2020;21950563300012;095;SAINT-LEU-LA-FORET;563;1;101;00;M14;219505633;011;40;;;;Commune;DEF;44381;0.0;0.0;0.0;0.0;105891.71;105891.71;0.0;0.0;0.0;0.0
2020;21950563300012;095;SAINT-LEU-LA-FORET;563;1;101;00;M14;219505633;011;40;;;;Commune;DEF;6064;0.0;0.0;21204.95;0.0;0.0;0.0;0.0;0.0;21204.95;0.0
2020;21950563300012;095;SAINT-LEU-LA-FORET;563;1;101;00;M14;219505633;011;40;;;;Commune;DEF;64131;0.0;0.0;1069552.51;0.0;0.0;0.0;0.0;0.0;1069552.51;0.0
2020;21950563300012;095;SAINT-LEU-LA-FORET;563;1;101;00;M14;219505633;011;40;;;;Commune;DEF;752;0.0;0.0;0.0;238939.39;0.0;0.0;0.0;0.0;0.0;238939.39
2020;21950566600012;095;SAINT-MARTIN-DU-TERTRE;566;1;101;00;M14;219505666;011;40;;;;Commune;DEF;10222;0.0;3703295.12;0.0;12925.11;0.0;0.0;0.0;0.0;0.0;3716220.23
2020;21950566600012;095;SAINT-MARTIN-DU-TERTRE;566;1;101;00;M14;219505666;011;40;;;;Commune;DEF;21316;164274.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;164274.46;0.0
2020;21950566600012;095;SAINT-MARTIN-DU-TERTRE;566;1;101;00;M14;219505666;011;40;;;;Commune;DEF;4111;13203.62;0.0;0.0;0.0;127493.9;113073.22;0.0;0.0;27624.3;0.0
2020;21950566600012;095;SAINT-MARTIN-DU-TERTRE;566;1;101;00;M14;219505666;011;40;;;;Commune;DEF;447;0.0;0.0;0.0;0.0;14345.24;14345.24;0.0;0.0;0.0;0.0
2020;21950566600012;095;SAINT-MARTIN-DU-TERTRE;566;1;101;00;M14;219505666;011;40;;;;Commune;DEF;47171;0.0;493.98;0.0;0.0;911.46;502.53;0.0;0.0;0.0;85.05
2020;21950566600012;095;SAINT-MARTIN-DU-TERTRE;566;1;101;00;M14;219505666;011;40;;;;Commune;DEF;4718;0.0;4343.8;0.0;0.0;8805.37;4461.57;0.0;0.0;0.0;0.0
2020;21950566600012;095;SAINT-MARTIN-DU-TERTRE;566;1;101;00;M14;219505666;011;40;;;;Commune;DEF;47218;6100.57;0.0;0.0;0.0;25673.46;31774.03;0.0;0.0;0.0;0.0
2020;21950566600012;095;SAINT-MARTIN-DU-TERTRE;566;1;101;00;M14;219505666;011;40;;;;Commune;DEF;60632;0.0;0.0;36781.76;0.0;0.0;0.0;0.0;0.0;36781.76;0.0
2020;21950566600012;095;SAINT-MARTIN-DU-TERTRE;566;1;101;00;M14;219505666;011;40;;;;Commune;DEF;6068;0.0;0.0;8750.16;0.0;0.0;0.0;0.0;0.0;8750.16;0.0
2020;21950566600012;095;SAINT-MARTIN-DU-TERTRE;566;1;101;00;M14;219505666;011;40;;;;Commune;DEF;61521;0.0;0.0;21266.17;0.0;0.0;0.0;0.0;0.0;21266.17;0.0
2020;21950566600012;095;SAINT-MARTIN-DU-TERTRE;566;1;101;00;M14;219505666;011;40;;;;Commune;DEF;61558;0.0;0.0;5581.16;0.0;0.0;0.0;0.0;0.0;5581.16;0.0
2020;21950566600012;095;SAINT-MARTIN-DU-TERTRE;566;1;101;00;M14;219505666;011;40;;;;Commune;DEF;6232;0.0;0.0;5557.48;0.0;0.0;0.0;0.0;0.0;5557.48;0.0
2020;21950566600012;095;SAINT-MARTIN-DU-TERTRE;566;1;101;00;M14;219505666;011;40;;;;Commune;DEF;6237;0.0;0.0;834.0;0.0;0.0;0.0;0.0;0.0;834.0;0.0
2020;21950566600012;095;SAINT-MARTIN-DU-TERTRE;566;1;101;00;M14;219505666;011;40;;;;Commune;DEF;6281;0.0;0.0;1329.23;0.0;0.0;0.0;0.0;0.0;1329.23;0.0
2020;21950566600012;095;SAINT-MARTIN-DU-TERTRE;566;1;101;00;M14;219505666;011;40;;;;Commune;DEF;6288;0.0;0.0;3811.08;0.0;0.0;0.0;0.0;0.0;3811.08;0.0
